118.0,70.0,202.0,116.0,128.0,160.0,116.0,122.0,165.0,122.0,62.0,209.0,118.0,75.0,191.0,116.0,138.0,158.0,114.0,151.0,155.0,116.0,115.0,172.0,123.0,65.0,198.0,116.0,118.0,162.0,114.0,154.0,147.0,113.0,161.0,152.0,115.0,150.0,149.0,118.0,105.0,135.0,0.0
118.0,70.0,202.0,116.0,128.0,160.0,116.0,122.0,165.0,122.0,62.0,209.0,117.0,79.0,193.0,116.0,138.0,158.0,114.0,151.0,155.0,116.0,115.0,172.0,123.0,65.0,198.0,116.0,118.0,162.0,114.0,154.0,147.0,113.0,161.0,152.0,115.0,150.0,149.0,118.0,105.0,135.0,0.0
118.0,70.0,202.0,116.0,128.0,160.0,116.0,122.0,165.0,122.0,62.0,209.0,117.0,79.0,193.0,116.0,138.0,158.0,114.0,151.0,155.0,116.0,115.0,172.0,123.0,65.0,198.0,116.0,118.0,162.0,114.0,154.0,147.0,113.0,161.0,152.0,115.0,150.0,149.0,118.0,105.0,135.0,0.0
118.0,70.0,202.0,116.0,128.0,160.0,116.0,122.0,165.0,122.0,62.0,209.0,117.0,79.0,193.0,116.0,138.0,158.0,114.0,151.0,155.0,116.0,115.0,172.0,123.0,65.0,198.0,116.0,118.0,162.0,114.0,154.0,147.0,113.0,161.0,152.0,115.0,150.0,149.0,118.0,105.0,135.0,0.0
118.0,70.0,202.0,116.0,128.0,160.0,116.0,122.0,165.0,122.0,62.0,209.0,117.0,79.0,193.0,116.0,138.0,158.0,114.0,151.0,155.0,116.0,115.0,172.0,123.0,65.0,198.0,116.0,118.0,162.0,114.0,154.0,147.0,113.0,161.0,152.0,115.0,150.0,149.0,118.0,105.0,135.0,0.0
118.0,70.0,202.0,116.0,128.0,160.0,116.0,124.0,168.0,122.0,62.0,209.0,117.0,79.0,193.0,116.0,138.0,158.0,114.0,151.0,155.0,116.0,115.0,172.0,123.0,65.0,198.0,116.0,118.0,162.0,114.0,154.0,147.0,113.0,161.0,152.0,115.0,150.0,149.0,118.0,105.0,135.0,0.0
118.0,70.0,202.0,116.0,128.0,160.0,116.0,124.0,168.0,122.0,62.0,209.0,117.0,79.0,193.0,116.0,138.0,158.0,114.0,151.0,155.0,116.0,115.0,172.0,123.0,65.0,198.0,116.0,118.0,162.0,114.0,154.0,147.0,113.0,161.0,152.0,115.0,150.0,149.0,118.0,105.0,135.0,0.0
118.0,70.0,202.0,116.0,128.0,160.0,116.0,124.0,168.0,122.0,62.0,209.0,117.0,79.0,193.0,116.0,138.0,158.0,114.0,151.0,155.0,116.0,116.0,171.0,123.0,65.0,198.0,116.0,118.0,162.0,114.0,154.0,147.0,113.0,161.0,152.0,115.0,150.0,149.0,118.0,105.0,135.0,0.0
118.0,70.0,202.0,116.0,128.0,160.0,116.0,124.0,168.0,122.0,62.0,209.0,117.0,79.0,193.0,116.0,138.0,158.0,114.0,151.0,155.0,116.0,116.0,171.0,123.0,65.0,198.0,116.0,118.0,162.0,114.0,154.0,147.0,113.0,161.0,152.0,115.0,150.0,149.0,118.0,105.0,135.0,0.0
118.0,70.0,202.0,116.0,128.0,160.0,116.0,124.0,168.0,122.0,62.0,209.0,117.0,79.0,193.0,116.0,138.0,158.0,114.0,150.0,156.0,116.0,116.0,171.0,123.0,65.0,198.0,116.0,118.0,162.0,114.0,154.0,147.0,113.0,161.0,152.0,115.0,150.0,149.0,118.0,105.0,135.0,0.0
